Genotropin MiniQuick_Inj 1mg Pfs Cart,Somatropin,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.875,24.947,0.045,578.946,661.65,23.21,28.51
Genotropin MiniQuick_Inj 200mcg Pfs Cart,Somatropin,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,1.714,45.993,0.141,222.818,130,4.84,26.83
Genotropin MiniQuick_Inj 2mg Pfs Cart,Somatropin,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.359,10.344,0.021,470.811,1311.45,45.52,28.81
Genotropin MiniQuick_Inj 400mcg Pfs Cart,Somatropin,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,2.021,56.784,0.195,527.135,260.83,9.28,28.1
Genotropin MiniQuick_Inj 600mcg Pfs Cart,Somatropin,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,1.27,33.372,0.119,463.133,364.67,13.88,26.28
Genotropin MiniQuick_Inj 800mcg Pfs Cart,Somatropin,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.844,23.89,0.075,442.631,524.44,18.53,28.31
Genotropin_Inj 12mg Cart + Dil,Somatropin,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,6.987,27.001,0.804,7511.661,1075.09,278.2,3.86
Genotropin_Inj 5.3mg Cart,Somatropin,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,11.438,42.753,1.579,5253.048,459.26,122.87,3.74
Gonal-F_Inj 1050u Vl + Dil,Follitropin Alfa,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.008,0.028,0.002,8.238,1029.77,294.22,3.5
Gonal-F_Inj 150u Amp + Dil,Follitropin Alfa,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.002,0.048,0,2.52,1260,52.5,24
Gonal-F_Inj 300u/0.5ml Pfs,Follitropin Alfa,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.028,0.174,0.003,16.356,584.14,94,6.21
Gonal-F_Inj 450u Vl + Dil,Follitropin Alfa,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.056,0.22,0.004,27.742,495.39,126.1,3.93
Gonal-F_Inj 450u/0.75ml Pfs,Follitropin Alfa,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.027,0.12,0.005,16.92,626.67,141,4.44
Gonal-F_Inj 75u Amp + Dil,Follitropin Alfa,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.001,0.01,0,0.263,262.5,26.25,10
Gonal-F_Inj 75u Vl + Dil,Follitropin Alfa,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.125,3.012,0.034,63.697,509.57,21.15,24.1
Gonal-F_Inj 900u/1.5ml Pfs,Follitropin Alfa,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.127,0.392,0.026,110.403,869.31,281.64,3.09
HRF_Inj 100mcg Vl + Dil,Gonadorelin,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.001,0.001,0.001,0.014,13.72,13.72,1
Humatrope_Inj 16u Vl + Dil (5.33mg),Somatropin,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.004,0.02,0.003,2.44,610,122,5
Humatrope_Inj 18u Cart + Dil (6mg),Somatropin,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,1.828,4.692,0.504,506.736,277.21,108,2.57
Humatrope_Inj 36u Cart + Dil (12mg),Somatropin,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.696,2.089,0.08,451.224,648.31,216,3
Humatrope_Inj 72u Cart + Dil (24mg),Somatropin,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.243,0.454,0.085,196.128,807.11,432,1.87
Luveris_Inj 75u Vl + Dil,Lutropin Alfa,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.002,0.013,0,0.408,203.97,31.38,6.5
Menogon_Inj 75u Amp + Dil,Menotrophin,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.009,0.16,0.007,1.52,168.89,9.5,17.78
"Menopur_Inj 1,200u Vl + Dil",Menotrophin,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.004,0.012,0.002,3.145,786.24,262.08,3
Menopur_Inj 600u Vl + Dil,Menotrophin,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.002,0.006,0,0.786,393.12,131.04,3
Menopur_Inj 75u Vl + Dil,Menotrophin,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.458,11.142,0.125,181.276,395.8,16.27,24.33
Merional_Inj 150u Vl + Dil,Menotrophin,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.031,0.853,0.017,46.284,1493.04,54.26,27.52
Merional_Inj 75u Vl + Dil,Menotrophin,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.008,0.143,0.003,3.99,498.71,27.9,17.88
Norditropin NordiFlex_Inj15mg/1.5mlPfPen,Somatropin,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.065,0.209,0.007,72.669,1117.99,347.7,3.22
Norditropin SimpleXx_Inj 15u 5mg/1.5ml,Somatropin,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,6.179,23.402,0.603,2488.8,402.78,106.35,3.79
Norditropin SimpleXx_Inj 30u 10mg/1.5ml,Somatropin,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,6.355,24.557,0.55,5223.27,821.91,212.7,3.86
Norditropin SimpleXx_Inj 45u 15mg/1.5ml,Somatropin,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,1.96,6.939,0.239,2213.888,1129.53,319.05,3.54
NutropinAq_Inj 30u 10mg/2ml Cart,Somatropin,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,4.06,11.565,0.387,2347.695,578.25,203,2.85
Omnitrope_Inj 10mg/1.5ml Cart,Somatropin,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.227,1.18,0.004,207.324,913.32,175.7,5.2
Omnitrope_Inj 5mg Vl + Dil,Somatropin,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.047,0.318,0,29.043,617.93,91.33,6.77
Omnitrope_Inj 5mg/1.5ml Cart,Somatropin,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.527,3.118,0.012,270.53,513.34,86.76,5.92
Ovitrelle_Inj 250mcg/0.5ml Pfs,Chorionic Gonadotrophin Alfa,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.317,0.65,0.05,20.397,64.34,31.38,2.05
Pergoveris_Inj 150u/75u Vl + Dil,Follitropin Alfa & Lutropin Alfa,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.019,0.062,0.019,3.738,196.74,60.29,3.26
"Pregnyl_Inj 1,500u Pdr Amp + Dil",Chorionic Gonadotrophin,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.55,8.164,0.338,17.308,31.47,2.12,14.84
"Pregnyl_Inj 5,000u Pdr Amp + Dil",Chorionic Gonadotrophin,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.939,8.495,0.42,26.759,28.5,3.15,9.05
"Profasi_Inj 5,000u Pdr Amp + Dil",Chorionic Gonadotrophin,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.001,0.01,0.001,0.035,35.3,3.53,10
Puregon_Inj 100u/ml 0.5ml Vl,Follitropin Beta,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.015,0.36,0.008,6.491,432.72,18.03,24
Puregon_Inj 200u/ml 0.5ml Vl,Follitropin Beta,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.013,0.23,0.006,8.294,637.98,36.06,17.69
Puregon_Inj 833u/ml 0.36ml Cart,Follitropin Beta,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.008,0.193,0,18.8,2350.02,97.41,24.13
Puregon_Inj 833u/ml 1.08ml Cart,Follitropin Beta,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.009,0.034,0.001,9.936,1103.98,292.23,3.78
Saizen Click.easy_Inj 24u Pfs Cart (8mg),Somatropin,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,10.015,38.507,0.88,7140.738,713,185.44,3.84
Saizen Easyject_Inj 24u (8mg) M/D Vl+Dil,Somatropin,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.001,0.004,0,0.732,732,183,4
Saizen_Inj 10u M/D Vl + Dil (3.33mg),Somatropin,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.013,0.064,0.008,4.685,360.37,73.2,4.92
Saizen_Inj 12mg/1.5ml Cart,Somatropin,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.212,0.515,0.01,143.252,675.72,278.16,2.43
Saizen_Inj 20mg/2.5ml Cart,Somatropin,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.285,0.607,0.027,281.405,987.39,463.6,2.13
Saizen_Inj 4u Vl + Dil (1.33mg),Somatropin,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.004,0.13,0,3.806,951.6,29.28,32.5
Saizen_Inj 6mg/1.03ml Cart,Somatropin,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.183,0.435,0.011,60.5,330.6,139.08,2.38
Somavert_Inj 10mg Vl + Dil,Pegvisomant,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.017,0.72,0.017,36,2117.65,50,42.35
Somavert_Inj 15mg Vl + Dil,Pegvisomant,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.017,0.54,0.017,41.25,2426.47,76.39,31.76
Somavert_Inj 20mg Vl + Dil,Pegvisomant,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.047,1.368,0.035,135.3,2878.72,98.9,29.11
Synacthen Depot_Inj 1mg/1ml Amp,Tetracosactide,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.211,1.373,0.043,5.743,27.22,4.18,6.51
Synacthen_Inj 0.25mg/1ml Amp,Tetracosactide,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.472,0.74,0.12,2.167,4.59,2.93,1.57
Zomacton_Inj 12u M/D Vl + Dil,Somatropin,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,0.459,3.253,0.13,259.232,564.77,79.69,7.09
Zomacton_Inj Pdr 10mg Vl + Dil,Somatropin,6,5,Hypothalamic&Pituitary Hormones&Antioest,1,0,Hypothalamic&Ant Pituit Hormone&Antioest,1,3,3.116,10.864,0.702,2164.435,694.62,199.23,3.49
DDAVP_I/Nsl Soln 100mcg/ml,Desmopressin Acetate,6,5,Hypothalamic&Pituitary Hormones&Antioest,2,0,Posterior Pituitary Hormones&Antagonists,3,3,4.999,50.823,2.913,197.578,39.52,3.89,10.17
DDAVP_Inj 4mcg/ml 1ml Amp,Desmopressin Acetate,6,5,Hypothalamic&Pituitary Hormones&Antioest,2,0,Posterior Pituitary Hormones&Antagonists,1,3,0.402,18.291,0.304,21.092,52.47,1.15,45.5
DDAVP_Melt Oral Lyoph 120mcg,Desmopressin Acetate,6,5,Hypothalamic&Pituitary Hormones&Antioest,2,0,Posterior Pituitary Hormones&Antagonists,1,3,4.317,234.333,3.343,236.838,54.86,1.01,54.28
DDAVP_Melt Oral Lyoph 240mcg,Desmopressin Acetate,6,5,Hypothalamic&Pituitary Hormones&Antioest,2,0,Posterior Pituitary Hormones&Antagonists,1,3,1.211,48.246,0.942,97.524,80.53,2.02,39.84
DDAVP_Melt Oral Lyoph 60mcg,Desmopressin Acetate,6,5,Hypothalamic&Pituitary Hormones&Antioest,2,0,Posterior Pituitary Hormones&Antagonists,1,3,0.969,78.736,0.575,39.786,41.06,0.51,81.25
DDAVP_Tab 0.1mg,Desmopressin Acetate,6,5,Hypothalamic&Pituitary Hormones&Antioest,2,0,Posterior Pituitary Hormones&Antagonists,1,3,3.309,336.623,0,165.019,49.87,0.49,101.73
DDAVP_Tab 0.2mg,Desmopressin Acetate,6,5,Hypothalamic&Pituitary Hormones&Antioest,2,0,Posterior Pituitary Hormones&Antagonists,1,3,1.246,140.82,0,138.051,110.8,0.98,113.02
DesmoMelt_Oral Lyoph 120mcg,Desmopressin Acetate,6,5,Hypothalamic&Pituitary Hormones&Antioest,2,0,Posterior Pituitary Hormones&Antagonists,1,3,57.301,2605.545,26.072,2635.064,45.99,1.01,45.47
DesmoMelt_Oral Lyoph 240mcg,Desmopressin Acetate,6,5,Hypothalamic&Pituitary Hormones&Antioest,2,0,Posterior Pituitary Hormones&Antagonists,1,3,23.047,810.507,11.198,1639.347,71.13,2.02,35.17
Desmopressin Acet_Cap 12.5mcg,Desmopressin Acetate,6,5,Hypothalamic&Pituitary Hormones&Antioest,2,0,Posterior Pituitary Hormones&Antagonists,1,1,0.003,0.36,0,1.544,514.79,4.29,120
Desmopressin Acet_I/Nsl Soln 10mcg/ml,Desmopressin Acetate,6,5,Hypothalamic&Pituitary Hormones&Antioest,2,0,Posterior Pituitary Hormones&Antagonists,3,1,0.015,0.465,0,3.654,243.59,7.86,31
Desmopressin Acet_I/Nsl Spy 10mcg (60 D),Desmopressin Acetate,6,5,Hypothalamic&Pituitary Hormones&Antioest,2,0,Posterior Pituitary Hormones&Antagonists,1,1,29.31,51.765,0,813.667,27.76,15.72,1.77
Desmopressin Acet_I/Nsl Spy2.5mcg/ml 5ml,Desmopressin Acetate,6,5,Hypothalamic&Pituitary Hormones&Antioest,2,0,Posterior Pituitary Hormones&Antagonists,1,1,0.001,0.001,0,0.06,60,60,1
Desmopressin Acet_Liq Spec 10mcg/5ml,Desmopressin Acetate,6,5,Hypothalamic&Pituitary Hormones&Antioest,2,0,Posterior Pituitary Hormones&Antagonists,3,1,0.017,6.82,0,5.621,330.62,0.82,401.18
Desmopressin Acet_Liq Spec 200mcg/5ml,Desmopressin Acetate,6,5,Hypothalamic&Pituitary Hormones&Antioest,2,0,Posterior Pituitary Hormones&Antagonists,3,1,0.25,40.58,0,97.899,391.59,2.41,162.32
Desmopressin Acet_Liq Spec 20mcg/5ml,Desmopressin Acetate,6,5,Hypothalamic&Pituitary Hormones&Antioest,2,0,Posterior Pituitary Hormones&Antagonists,3,1,0.012,3.39,0,3.079,256.61,0.91,282.5
Desmopressin Acet_Liq Spec 250mcg/5ml,Desmopressin Acetate,6,5,Hypothalamic&Pituitary Hormones&Antioest,2,0,Posterior Pituitary Hormones&Antagonists,3,1,0.001,0.2,0,0.398,397.97,1.99,200
Desmopressin Acet_Liq Spec 50mcg/5ml,Desmopressin Acetate,6,5,Hypothalamic&Pituitary Hormones&Antioest,2,0,Posterior Pituitary Hormones&Antagonists,3,1,0.014,1.05,0,3.241,231.52,3.09,75
Desmopressin Acet_Nsl Spy 2.5mcg (50D),Desmopressin Acetate,6,5,Hypothalamic&Pituitary Hormones&Antioest,2,0,Posterior Pituitary Hormones&Antagonists,1,1,0.095,1.792,0,34.807,366.39,19.42,18.86
Desmopressin Acet_Tab 100mcg,Desmopressin Acetate,6,5,Hypothalamic&Pituitary Hormones&Antioest,2,0,Posterior Pituitary Hormones&Antagonists,1,1,27.209,2166.213,0,1211.534,44.53,0.56,79.61
Desmopressin Acet_Tab 200mcg,Desmopressin Acetate,6,5,Hypothalamic&Pituitary Hormones&Antioest,2,0,Posterior Pituitary Hormones&Antagonists,1,1,79.593,3859.555,0,2559.952,32.16,0.66,48.49
Desmospray_I/Nsl Spy 10mcg (60D) 6ml,Desmopressin Acetate,6,5,Hypothalamic&Pituitary Hormones&Antioest,2,0,Posterior Pituitary Hormones&Antagonists,1,3,8.414,16.392,0,410.128,48.74,25.02,1.95
Desmospray_Nsl Spy 2.5mcg (50D),Desmopressin Acetate,6,5,Hypothalamic&Pituitary Hormones&Antioest,2,0,Posterior Pituitary Hormones&Antagonists,1,3,0.064,0.165,0,16.14,252.18,97.82,2.58
Desmotabs_Tab 0.2mg,Desmopressin Acetate,6,5,Hypothalamic&Pituitary Hormones&Antioest,2,0,Posterior Pituitary Hormones&Antagonists,1,3,15.736,712.646,0,699.123,44.43,0.98,45.29
Glypressin_Inj 1mg Vl + Dil,Terlipressin,6,5,Hypothalamic&Pituitary Hormones&Antioest,2,0,Posterior Pituitary Hormones&Antagonists,1,3,0.001,0.015,0.001,0.277,276.99,18.47,15
Nocutil_I/Nsl 10mcg (50 D) 5ml,Desmopressin Acetate,6,5,Hypothalamic&Pituitary Hormones&Antioest,2,0,Posterior Pituitary Hormones&Antagonists,1,3,0.001,0.001,0.001,0.02,19.69,19.69,1
Octim_Inj 15mcg/ml 1ml Amp,Desmopressin Acetate,6,5,Hypothalamic&Pituitary Hormones&Antioest,2,0,Posterior Pituitary Hormones&Antagonists,1,3,0.012,0.098,0.012,1.884,156.96,19.22,8.17
Octim_Nsl Spy 150mcg (25D) 2.5ml,Desmopressin Acetate,6,5,Hypothalamic&Pituitary Hormones&Antioest,2,0,Posterior Pituitary Hormones&Antagonists,1,3,0.096,0.109,0.08,62.849,654.68,576.6,1.14
Samsca_Tab 15mg,Tolvaptan,6,5,Hypothalamic&Pituitary Hormones&Antioest,2,0,Posterior Pituitary Hormones&Antagonists,1,3,0.011,0.328,0.011,24.495,2226.82,74.68,29.82
Samsca_Tab 30mg,Tolvaptan,6,5,Hypothalamic&Pituitary Hormones&Antioest,2,0,Posterior Pituitary Hormones&Antagonists,1,3,0.001,0.028,0.001,2.091,2091.04,74.68,28
Forsteo_Inj 250mcg/ml 2.4ml Pf Pen,Teriparatide,6,6,Drugs Affecting Bone Metabolism,1,0,Calcitonin and Parathyroid Hormone,1,3,0.116,0.284,0.077,77.214,665.64,271.88,2.45
Forsteo_Inj 250mcg/ml 3ml Pf Pen,Teriparatide,6,6,Drugs Affecting Bone Metabolism,1,0,Calcitonin and Parathyroid Hormone,1,3,0.676,1.305,0.443,354.803,524.86,271.88,1.93
Miacalcic_Inj 100u/ml 1ml Amp,Calcitonin (salmon),6,6,Drugs Affecting Bone Metabolism,1,0,Calcitonin and Parathyroid Hormone,1,3,0.378,5.14,0.284,35.168,93.04,6.84,13.6
Miacalcic_Inj 50u/ml 1ml Amp,Calcitonin (salmon),6,6,Drugs Affecting Bone Metabolism,1,0,Calcitonin and Parathyroid Hormone,1,3,0.413,3.808,0.27,13.023,31.53,3.42,9.22
Miacalcic_Inj M/D 200u/ml 2ml Vl,Calcitonin (salmon),6,6,Drugs Affecting Bone Metabolism,1,0,Calcitonin and Parathyroid Hormone,1,3,0.069,0.332,0.041,8.167,118.37,24.6,4.81
Miacalcic_N/Spy 200u (14 D) 2ml,Calcitonin (salmon),6,6,Drugs Affecting Bone Metabolism,1,0,Calcitonin and Parathyroid Hormone,1,3,6.112,10.496,4.923,176.228,28.83,16.79,1.72
Preotact_Inj 1.61mg Pfs Cart,Parathyroid Hormone,6,6,Drugs Affecting Bone Metabolism,1,0,Calcitonin and Parathyroid Hormone,1,3,0.01,0.063,0,9.843,984.31,156.24,6.3
Aclasta_I/V Inf 5mg/100ml Btl,Zoledronic Acid,6,6,Drugs Affecting Bone Metabolism,2,0,Biphosphonates and Other Drugs,1,3,0.069,0.069,0.038,17.95,260.15,260.15,1
Actonel Combi_Tab 35mg/Gran Eff 1g/800u,Other Biphosphonate & Other Preps,6,6,Drugs Affecting Bone Metabolism,2,0,Biphosphonates and Other Drugs,1,3,1.571,11.768,0,56.251,35.81,4.78,7.49
Actonel_Once a Week Tab 35mg,Risedronate Sodium,6,6,Drugs Affecting Bone Metabolism,2,0,Biphosphonates and Other Drugs,1,3,37.527,183.024,0,874.854,23.31,4.78,4.88
Actonel_Tab 30mg,Risedronate Sodium,6,6,Drugs Affecting Bone Metabolism,2,0,Biphosphonates and Other Drugs,1,3,0.126,2.794,0,14.364,114,5.14,22.17
Actonel_Tab 5mg,Risedronate Sodium,6,6,Drugs Affecting Bone Metabolism,2,0,Biphosphonates and Other Drugs,1,3,1.659,55.487,0,35.651,21.49,0.64,33.45
Alendronic Acid_Liq Spec 35mg/5ml,Alendronic Acid,6,6,Drugs Affecting Bone Metabolism,2,0,Biphosphonates and Other Drugs,3,1,0.284,23.291,0,86.132,303.28,3.7,82.01
Alendronic Acid_Liq Spec 70mg/5ml,Alendronic Acid,6,6,Drugs Affecting Bone Metabolism,2,0,Biphosphonates and Other Drugs,3,1,0.139,34.394,0,24.467,176.02,0.71,247.44
Alendronic Acid_Oral Soln 70mg/100ml S/F,Alendronic Acid,6,6,Drugs Affecting Bone Metabolism,2,0,Biphosphonates and Other Drugs,1,1,1.064,4.771,0,27.195,25.56,5.7,4.48
Alendronic Acid_Tab 10mg,Alendronic Acid,6,6,Drugs Affecting Bone Metabolism,2,0,Biphosphonates and Other Drugs,1,1,53.064,1542.054,0,81.159,1.53,0.05,29.06
Alendronic Acid_Tab 70mg,Alendronic Acid,6,6,Drugs Affecting Bone Metabolism,2,0,Biphosphonates and Other Drugs,1,1,6793.769,33597.808,0,9007.205,1.33,0.27,4.95
Aredia_Inj D/P 15mg Vl + Dil,Disodium Pamidronate,6,6,Drugs Affecting Bone Metabolism,2,0,Biphosphonates and Other Drugs,1,3,0.007,0.013,0.006,0.388,55.4,29.83,1.86
Aredia_Inj D/P 30mg Vl + Dil,Disodium Pamidronate,6,6,Drugs Affecting Bone Metabolism,2,0,Biphosphonates and Other Drugs,1,3,0.022,0.045,0.019,2.685,122.02,59.66,2.05
Aredia_Inj D/P 90mg Vl + Dil,Disodium Pamidronate,6,6,Drugs Affecting Bone Metabolism,2,0,Biphosphonates and Other Drugs,1,3,0.04,0.05,0.039,8.523,213.06,170.45,1.25
Bondronat_I/V Inf 1mg/ml 2ml Vl,Ibandronic Acid,6,6,Drugs Affecting Bone Metabolism,2,0,Biphosphonates and Other Drugs,1,3,0.002,0.002,0.002,0.179,89.36,89.36,1
Bondronat_I/V Inf 1mg/ml 6ml Vl,Ibandronic Acid,6,6,Drugs Affecting Bone Metabolism,2,0,Biphosphonates and Other Drugs,1,3,0.001,0.001,0.001,0.184,183.69,183.69,1
Bondronat_Tab 50mg,Ibandronic Acid,6,6,Drugs Affecting Bone Metabolism,2,0,Biphosphonates and Other Drugs,1,3,10.384,312.414,8.667,2049.545,197.38,6.56,30.09
Bonefos_Cap 400mg,Sodium Clodronate,6,6,Drugs Affecting Bone Metabolism,2,0,Biphosphonates and Other Drugs,1,3,6.187,621.281,5.393,723.951,117.01,1.17,100.42
Bonefos_Tab 800mg,Sodium Clodronate,6,6,Drugs Affecting Bone Metabolism,2,0,Biphosphonates and Other Drugs,1,3,29.627,1795.686,25.602,4382.389,147.92,2.44,60.61
Bonviva_Inj 3mg/3ml Pfs,Ibandronic Acid,6,6,Drugs Affecting Bone Metabolism,2,0,Biphosphonates and Other Drugs,1,3,0.54,0.549,0.408,37.683,69.78,68.64,1.02
Bonviva_Tab 150mg F/C,Ibandronic Acid,6,6,Drugs Affecting Bone Metabolism,2,0,Biphosphonates and Other Drugs,1,3,246.751,372.383,210.1,6852.162,27.77,18.4,1.51
Clasteon_Cap 400mg,Sodium Clodronate,6,6,Drugs Affecting Bone Metabolism,2,0,Biphosphonates and Other Drugs,1,3,0.471,47.845,0.419,55.753,118.37,1.17,101.58
Didronel PMO_C/Pk Tab (90 Day Tt/P),Disodium Etidronate,6,6,Drugs Affecting Bone Metabolism,2,0,Biphosphonates and Other Drugs,1,3,36.668,37.3,7.02,741.896,20.23,19.89,1.02
Didronel_Tab 200mg,Disodium Etidronate,6,6,Drugs Affecting Bone Metabolism,2,0,Biphosphonates and Other Drugs,1,3,1.348,52.204,0,16.949,12.57,0.32,38.73
Disod Etidronate_Tab 200mg,Disodium Etidronate,6,6,Drugs Affecting Bone Metabolism,2,0,Biphosphonates and Other Drugs,1,1,3.964,157.37,0,51.093,12.89,0.32,39.7
Disod Pamidronate_I/V Inf 6mg/ml 10ml VI,Disodium Pamidronate,6,6,Drugs Affecting Bone Metabolism,2,0,Biphosphonates and Other Drugs,1,1,0.001,0.001,0,0.053,53.33,53.33,1
Fosamax_Once Weekly Tab 70mg,Alendronic Acid,6,6,Drugs Affecting Bone Metabolism,2,0,Biphosphonates and Other Drugs,1,3,50.443,261.62,0,1491.233,29.56,5.7,5.19
Fosamax_Tab 10mg,Alendronic Acid,6,6,Drugs Affecting Bone Metabolism,2,0,Biphosphonates and Other Drugs,1,3,1.263,43.124,0,35.608,28.19,0.83,34.14
